index,query_id,score,relevant,id,file_id,table_id,model
47,2,0.0,False,2408.01931v2_S5.T7,2408.01931v2,S5.T7,gpt4o
47,3,0.0,False,2408.01931v2_S5.T7,2408.01931v2,S5.T7,gpt4o
47,4,0.1,False,2408.01931v2_S5.T7,2408.01931v2,S5.T7,gpt4o
47,5,0.0,False,2408.01931v2_S5.T7,2408.01931v2,S5.T7,gpt4o
47,6,0.0,False,2408.01931v2_S5.T7,2408.01931v2,S5.T7,gpt4o
47,7,0.0,False,2408.01931v2_S5.T7,2408.01931v2,S5.T7,gpt4o
47,8,0.0,False,2408.01931v2_S5.T7,2408.01931v2,S5.T7,gpt4o
47,9,0.0,False,2408.01931v2_S5.T7,2408.01931v2,S5.T7,gpt4o
47,10,0.0,False,2408.01931v2_S5.T7,2408.01931v2,S5.T7,gpt4o
48,1,0.1,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gpt4o
48,2,0.0,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gpt4o
48,3,0.0,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gpt4o
48,4,0.0,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gpt4o
48,5,0.0,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gpt4o
48,6,0.0,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gpt4o
48,7,0.0,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gpt4o
48,8,0.0,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gpt4o
48,9,0.8,True,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gpt4o
48,10,0.0,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gpt4o
49,1,0.0,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gpt4o
49,2,0.0,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gpt4o
49,3,0.0,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gpt4o
49,4,0.0,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gpt4o
49,5,0.0,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gpt4o
49,6,0.0,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gpt4o
49,7,0.0,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gpt4o
49,8,0.0,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gpt4o
49,9,0.7,True,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gpt4o
49,10,0.0,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gpt4o
50,1,0.0,False,2405.13018_Sx4.T1,2405.13018,Sx4.T1,gpt4o
50,2,0.0,False,2405.13018_Sx4.T1,2405.13018,Sx4.T1,gpt4o
50,3,0.0,False,2405.13018_Sx4.T1,2405.13018,Sx4.T1,gpt4o
50,4,0.0,False,2405.13018_Sx4.T1,2405.13018,Sx4.T1,gpt4o
50,5,0.0,False,2405.13018_Sx4.T1,2405.13018,Sx4.T1,gpt4o
50,6,0.0,False,2405.13018_Sx4.T1,2405.13018,Sx4.T1,gpt4o
50,7,0.0,False,2405.13018_Sx4.T1,2405.13018,Sx4.T1,gpt4o
50,8,0.0,False,2405.13018_Sx4.T1,2405.13018,Sx4.T1,gpt4o
50,9,0.0,False,2405.13018_Sx4.T1,2405.13018,Sx4.T1,gpt4o
50,10,0.0,False,2405.13018_Sx4.T1,2405.13018,Sx4.T1,gpt4o
51,1,0.0,False,2405.13018_Sx4.T2,2405.13018,Sx4.T2,gpt4o
51,2,0.0,False,2405.13018_Sx4.T2,2405.13018,Sx4.T2,gpt4o
51,3,0.0,False,2405.13018_Sx4.T2,2405.13018,Sx4.T2,gpt4o
51,4,0.1,False,2405.13018_Sx4.T2,2405.13018,Sx4.T2,gpt4o
51,5,0.0,False,2405.13018_Sx4.T2,2405.13018,Sx4.T2,gpt4o
51,6,0.0,False,2405.13018_Sx4.T2,2405.13018,Sx4.T2,gpt4o
51,7,0.0,False,2405.13018_Sx4.T2,2405.13018,Sx4.T2,gpt4o
51,8,0.0,False,2405.13018_Sx4.T2,2405.13018,Sx4.T2,gpt4o
51,9,0.0,False,2405.13018_Sx4.T2,2405.13018,Sx4.T2,gpt4o
51,10,0.0,False,2405.13018_Sx4.T2,2405.13018,Sx4.T2,gpt4o
52,1,0.0,False,2405.13018_Sx5.T3,2405.13018,Sx5.T3,gpt4o
52,2,0.0,False,2405.13018_Sx5.T3,2405.13018,Sx5.T3,gpt4o
52,3,0.0,False,2405.13018_Sx5.T3,2405.13018,Sx5.T3,gpt4o
52,4,0.1,False,2405.13018_Sx5.T3,2405.13018,Sx5.T3,gpt4o
52,5,0.0,False,2405.13018_Sx5.T3,2405.13018,Sx5.T3,gpt4o
52,6,0.0,False,2405.13018_Sx5.T3,2405.13018,Sx5.T3,gpt4o
52,7,0.0,False,2405.13018_Sx5.T3,2405.13018,Sx5.T3,gpt4o
52,8,0.0,False,2405.13018_Sx5.T3,2405.13018,Sx5.T3,gpt4o
52,9,0.8,True,2405.13018_Sx5.T3,2405.13018,Sx5.T3,gpt4o
52,10,0.0,False,2405.13018_Sx5.T3,2405.13018,Sx5.T3,gpt4o
53,1,0.0,False,2405.13018_Sx5.T4,2405.13018,Sx5.T4,gpt4o
53,2,0.0,False,2405.13018_Sx5.T4,2405.13018,Sx5.T4,gpt4o
53,3,0.0,False,2405.13018_Sx5.T4,2405.13018,Sx5.T4,gpt4o
53,4,0.0,False,2405.13018_Sx5.T4,2405.13018,Sx5.T4,gpt4o
53,5,0.0,False,2405.13018_Sx5.T4,2405.13018,Sx5.T4,gpt4o
53,6,0.0,False,2405.13018_Sx5.T4,2405.13018,Sx5.T4,gpt4o
53,7,0.0,False,2405.13018_Sx5.T4,2405.13018,Sx5.T4,gpt4o
53,8,0.0,False,2405.13018_Sx5.T4,2405.13018,Sx5.T4,gpt4o
53,9,0.0,False,2405.13018_Sx5.T4,2405.13018,Sx5.T4,gpt4o
53,10,0.0,False,2405.13018_Sx5.T4,2405.13018,Sx5.T4,gpt4o
54,1,0.0,False,2405.13018_Sx5.T5,2405.13018,Sx5.T5,gpt4o
54,2,0.0,False,2405.13018_Sx5.T5,2405.13018,Sx5.T5,gpt4o
54,3,0.2,False,2405.13018_Sx5.T5,2405.13018,Sx5.T5,gpt4o
54,4,0.0,False,2405.13018_Sx5.T5,2405.13018,Sx5.T5,gpt4o
54,5,0.0,False,2405.13018_Sx5.T5,2405.13018,Sx5.T5,gpt4o
54,6,0.0,False,2405.13018_Sx5.T5,2405.13018,Sx5.T5,gpt4o
54,7,0.0,False,2405.13018_Sx5.T5,2405.13018,Sx5.T5,gpt4o
54,8,0.0,False,2405.13018_Sx5.T5,2405.13018,Sx5.T5,gpt4o
54,9,0.0,False,2405.13018_Sx5.T5,2405.13018,Sx5.T5,gpt4o
54,10,0.0,False,2405.13018_Sx5.T5,2405.13018,Sx5.T5,gpt4o
55,1,0.0,False,2405.13018_A1.T6,2405.13018,A1.T6,gpt4o
55,2,0.0,False,2405.13018_A1.T6,2405.13018,A1.T6,gpt4o
55,3,0.0,False,2405.13018_A1.T6,2405.13018,A1.T6,gpt4o
55,4,0.1,False,2405.13018_A1.T6,2405.13018,A1.T6,gpt4o
55,5,0.0,False,2405.13018_A1.T6,2405.13018,A1.T6,gpt4o
55,6,0.0,False,2405.13018_A1.T6,2405.13018,A1.T6,gpt4o
55,7,0.0,False,2405.13018_A1.T6,2405.13018,A1.T6,gpt4o
55,8,0.0,False,2405.13018_A1.T6,2405.13018,A1.T6,gpt4o
55,9,0.8,True,2405.13018_A1.T6,2405.13018,A1.T6,gpt4o
55,10,0.0,False,2405.13018_A1.T6,2405.13018,A1.T6,gpt4o
56,1,0.0,False,2408.02575v1_S2.T1,2408.02575v1,S2.T1,gpt4o
56,2,0.0,False,2408.02575v1_S2.T1,2408.02575v1,S2.T1,gpt4o
56,3,0.0,False,2408.02575v1_S2.T1,2408.02575v1,S2.T1,gpt4o
56,4,0.8,True,2408.02575v1_S2.T1,2408.02575v1,S2.T1,gpt4o
56,5,0.0,False,2408.02575v1_S2.T1,2408.02575v1,S2.T1,gpt4o
56,6,0.8,True,2408.02575v1_S2.T1,2408.02575v1,S2.T1,gpt4o
56,7,0.0,False,2408.02575v1_S2.T1,2408.02575v1,S2.T1,gpt4o
56,8,0.0,False,2408.02575v1_S2.T1,2408.02575v1,S2.T1,gpt4o
56,9,0.8,True,2408.02575v1_S2.T1,2408.02575v1,S2.T1,gpt4o
56,10,0.0,False,2408.02575v1_S2.T1,2408.02575v1,S2.T1,gpt4o
57,1,0.0,False,2408.02575v1_S2.T2,2408.02575v1,S2.T2,gpt4o
57,2,0.0,False,2408.02575v1_S2.T2,2408.02575v1,S2.T2,gpt4o
57,3,0.1,False,2408.02575v1_S2.T2,2408.02575v1,S2.T2,gpt4o
57,4,0.2,False,2408.02575v1_S2.T2,2408.02575v1,S2.T2,gpt4o
57,5,0.0,False,2408.02575v1_S2.T2,2408.02575v1,S2.T2,gpt4o
57,6,0.8,True,2408.02575v1_S2.T2,2408.02575v1,S2.T2,gpt4o
57,7,0.0,False,2408.02575v1_S2.T2,2408.02575v1,S2.T2,gpt4o
57,8,0.0,False,2408.02575v1_S2.T2,2408.02575v1,S2.T2,gpt4o
57,9,0.1,False,2408.02575v1_S2.T2,2408.02575v1,S2.T2,gpt4o
57,10,0.0,False,2408.02575v1_S2.T2,2408.02575v1,S2.T2,gpt4o
58,1,0.0,False,2406.06679_Pt0.A1.T5,2406.06679,Pt0.A1.T5,gpt4o
58,2,0.0,False,2406.06679_Pt0.A1.T5,2406.06679,Pt0.A1.T5,gpt4o
58,3,0.0,False,2406.06679_Pt0.A1.T5,2406.06679,Pt0.A1.T5,gpt4o
58,4,0.1,False,2406.06679_Pt0.A1.T5,2406.06679,Pt0.A1.T5,gpt4o
58,5,0.0,False,2406.06679_Pt0.A1.T5,2406.06679,Pt0.A1.T5,gpt4o
58,6,0.0,False,2406.06679_Pt0.A1.T5,2406.06679,Pt0.A1.T5,gpt4o
58,7,0.0,False,2406.06679_Pt0.A1.T5,2406.06679,Pt0.A1.T5,gpt4o
58,8,0.0,False,2406.06679_Pt0.A1.T5,2406.06679,Pt0.A1.T5,gpt4o
58,9,0.8,True,2406.06679_Pt0.A1.T5,2406.06679,Pt0.A1.T5,gpt4o
58,10,0.0,False,2406.06679_Pt0.A1.T5,2406.06679,Pt0.A1.T5,gpt4o
59,1,0.0,False,2406.06679_Pt0.A2.T6,2406.06679,Pt0.A2.T6,gpt4o
59,2,0.0,False,2406.06679_Pt0.A2.T6,2406.06679,Pt0.A2.T6,gpt4o
59,3,0.0,False,2406.06679_Pt0.A2.T6,2406.06679,Pt0.A2.T6,gpt4o
59,4,0.2,False,2406.06679_Pt0.A2.T6,2406.06679,Pt0.A2.T6,gpt4o
59,5,0.0,False,2406.06679_Pt0.A2.T6,2406.06679,Pt0.A2.T6,gpt4o
59,6,0.0,False,2406.06679_Pt0.A2.T6,2406.06679,Pt0.A2.T6,gpt4o
59,7,0.2,False,2406.06679_Pt0.A2.T6,2406.06679,Pt0.A2.T6,gpt4o
59,8,0.0,False,2406.06679_Pt0.A2.T6,2406.06679,Pt0.A2.T6,gpt4o
59,9,0.0,False,2406.06679_Pt0.A2.T6,2406.06679,Pt0.A2.T6,gpt4o
59,10,0.0,False,2406.06679_Pt0.A2.T6,2406.06679,Pt0.A2.T6,gpt4o
60,1,0.0,False,2406.06679_S4.T1,2406.06679,S4.T1,gpt4o
60,2,0.0,False,2406.06679_S4.T1,2406.06679,S4.T1,gpt4o
60,3,0.0,False,2406.06679_S4.T1,2406.06679,S4.T1,gpt4o
60,4,0.1,False,2406.06679_S4.T1,2406.06679,S4.T1,gpt4o
60,5,0.0,False,2406.06679_S4.T1,2406.06679,S4.T1,gpt4o
60,6,0.0,False,2406.06679_S4.T1,2406.06679,S4.T1,gpt4o
60,7,0.0,False,2406.06679_S4.T1,2406.06679,S4.T1,gpt4o
60,8,0.0,False,2406.06679_S4.T1,2406.06679,S4.T1,gpt4o
60,9,0.0,False,2406.06679_S4.T1,2406.06679,S4.T1,gpt4o
60,10,0.0,False,2406.06679_S4.T1,2406.06679,S4.T1,gpt4o
61,1,0.0,False,2406.06679_S4.T2,2406.06679,S4.T2,gpt4o
61,2,0.0,False,2406.06679_S4.T2,2406.06679,S4.T2,gpt4o
61,3,0.0,False,2406.06679_S4.T2,2406.06679,S4.T2,gpt4o
61,4,0.1,False,2406.06679_S4.T2,2406.06679,S4.T2,gpt4o
61,5,0.0,False,2406.06679_S4.T2,2406.06679,S4.T2,gpt4o
61,6,0.0,False,2406.06679_S4.T2,2406.06679,S4.T2,gpt4o
61,7,0.0,False,2406.06679_S4.T2,2406.06679,S4.T2,gpt4o
61,8,0.0,False,2406.06679_S4.T2,2406.06679,S4.T2,gpt4o
61,9,0.2,False,2406.06679_S4.T2,2406.06679,S4.T2,gpt4o
61,10,0.0,False,2406.06679_S4.T2,2406.06679,S4.T2,gpt4o
62,1,0.0,False,2406.06679_S4.T3,2406.06679,S4.T3,gpt4o
62,2,0.0,False,2406.06679_S4.T3,2406.06679,S4.T3,gpt4o
62,3,0.2,False,2406.06679_S4.T3,2406.06679,S4.T3,gpt4o
62,4,0.1,False,2406.06679_S4.T3,2406.06679,S4.T3,gpt4o
62,6,0.0,False,2406.06679_S4.T3,2406.06679,S4.T3,gpt4o
62,7,0.1,False,2406.06679_S4.T3,2406.06679,S4.T3,gpt4o
62,8,0.0,False,2406.06679_S4.T3,2406.06679,S4.T3,gpt4o
62,9,0.8,True,2406.06679_S4.T3,2406.06679,S4.T3,gpt4o
62,10,0.0,False,2406.06679_S4.T3,2406.06679,S4.T3,gpt4o
63,1,0.1,False,2406.06679_S4.T4,2406.06679,S4.T4,gpt4o
63,2,0.0,False,2406.06679_S4.T4,2406.06679,S4.T4,gpt4o
63,3,0.0,False,2406.06679_S4.T4,2406.06679,S4.T4,gpt4o
63,4,0.2,False,2406.06679_S4.T4,2406.06679,S4.T4,gpt4o
63,5,0.0,False,2406.06679_S4.T4,2406.06679,S4.T4,gpt4o
63,6,0.0,False,2406.06679_S4.T4,2406.06679,S4.T4,gpt4o
63,7,0.0,False,2406.06679_S4.T4,2406.06679,S4.T4,gpt4o
63,8,0.0,False,2406.06679_S4.T4,2406.06679,S4.T4,gpt4o
63,9,0.7,True,2406.06679_S4.T4,2406.06679,S4.T4,gpt4o
63,10,0.0,False,2406.06679_S4.T4,2406.06679,S4.T4,gpt4o
64,1,0.0,False,2006.05148_S3.T1,2006.05148,S3.T1,gpt4o
64,2,0.0,False,2006.05148_S3.T1,2006.05148,S3.T1,gpt4o
64,3,0.0,False,2006.05148_S3.T1,2006.05148,S3.T1,gpt4o
64,4,0.0,False,2006.05148_S3.T1,2006.05148,S3.T1,gpt4o
64,5,0.0,False,2006.05148_S3.T1,2006.05148,S3.T1,gpt4o
64,6,0.0,False,2006.05148_S3.T1,2006.05148,S3.T1,gpt4o
64,7,0.0,False,2006.05148_S3.T1,2006.05148,S3.T1,gpt4o
64,8,0.0,False,2006.05148_S3.T1,2006.05148,S3.T1,gpt4o
64,9,0.0,False,2006.05148_S3.T1,2006.05148,S3.T1,gpt4o
64,10,0.0,False,2006.05148_S3.T1,2006.05148,S3.T1,gpt4o
65,1,0.0,False,2006.05148_S4.T2,2006.05148,S4.T2,gpt4o
65,2,0.0,False,2006.05148_S4.T2,2006.05148,S4.T2,gpt4o
65,3,0.0,False,2006.05148_S4.T2,2006.05148,S4.T2,gpt4o
65,4,0.2,False,2006.05148_S4.T2,2006.05148,S4.T2,gpt4o
65,5,0.0,False,2006.05148_S4.T2,2006.05148,S4.T2,gpt4o
65,6,0.0,False,2006.05148_S4.T2,2006.05148,S4.T2,gpt4o
65,7,0.0,False,2006.05148_S4.T2,2006.05148,S4.T2,gpt4o
65,8,0.2,False,2006.05148_S4.T2,2006.05148,S4.T2,gpt4o
65,9,0.0,False,2006.05148_S4.T2,2006.05148,S4.T2,gpt4o
65,10,0.0,False,2006.05148_S4.T2,2006.05148,S4.T2,gpt4o
66,1,0.0,False,2006.05148_S4.T3,2006.05148,S4.T3,gpt4o
66,2,0.0,False,2006.05148_S4.T3,2006.05148,S4.T3,gpt4o
66,3,0.0,False,2006.05148_S4.T3,2006.05148,S4.T3,gpt4o
66,4,0.1,False,2006.05148_S4.T3,2006.05148,S4.T3,gpt4o
66,5,0.0,False,2006.05148_S4.T3,2006.05148,S4.T3,gpt4o
66,6,0.0,False,2006.05148_S4.T3,2006.05148,S4.T3,gpt4o
66,7,0.0,False,2006.05148_S4.T3,2006.05148,S4.T3,gpt4o
66,8,0.0,False,2006.05148_S4.T3,2006.05148,S4.T3,gpt4o
66,9,0.2,False,2006.05148_S4.T3,2006.05148,S4.T3,gpt4o
66,10,0.0,False,2006.05148_S4.T3,2006.05148,S4.T3,gpt4o
67,1,0.0,False,2006.05148_S4.T4,2006.05148,S4.T4,gpt4o
67,2,0.0,False,2006.05148_S4.T4,2006.05148,S4.T4,gpt4o
67,3,0.0,False,2006.05148_S4.T4,2006.05148,S4.T4,gpt4o
67,4,0.0,False,2006.05148_S4.T4,2006.05148,S4.T4,gpt4o
67,5,0.0,False,2006.05148_S4.T4,2006.05148,S4.T4,gpt4o
67,6,0.0,False,2006.05148_S4.T4,2006.05148,S4.T4,gpt4o
67,7,0.0,False,2006.05148_S4.T4,2006.05148,S4.T4,gpt4o
67,8,0.0,False,2006.05148_S4.T4,2006.05148,S4.T4,gpt4o
67,9,0.2,False,2006.05148_S4.T4,2006.05148,S4.T4,gpt4o
67,10,0.0,False,2006.05148_S4.T4,2006.05148,S4.T4,gpt4o
68,1,0.0,False,2409.17874_S3.T1.5.1,2409.17874,S3.T1.5.1,gpt4o
68,2,0.0,False,2409.17874_S3.T1.5.1,2409.17874,S3.T1.5.1,gpt4o
68,3,0.0,False,2409.17874_S3.T1.5.1,2409.17874,S3.T1.5.1,gpt4o
68,4,0.1,False,2409.17874_S3.T1.5.1,2409.17874,S3.T1.5.1,gpt4o
68,5,0.0,False,2409.17874_S3.T1.5.1,2409.17874,S3.T1.5.1,gpt4o
68,6,0.0,False,2409.17874_S3.T1.5.1,2409.17874,S3.T1.5.1,gpt4o
68,7,0.7,True,2409.17874_S3.T1.5.1,2409.17874,S3.T1.5.1,gpt4o
68,8,0.0,False,2409.17874_S3.T1.5.1,2409.17874,S3.T1.5.1,gpt4o
68,9,0.8,True,2409.17874_S3.T1.5.1,2409.17874,S3.T1.5.1,gpt4o
68,10,0.0,False,2409.17874_S3.T1.5.1,2409.17874,S3.T1.5.1,gpt4o
69,1,0.0,False,2409.17874_S4.T2.4.2,2409.17874,S4.T2.4.2,gpt4o
69,2,0.2,False,2409.17874_S4.T2.4.2,2409.17874,S4.T2.4.2,gpt4o
69,3,0.0,False,2409.17874_S4.T2.4.2,2409.17874,S4.T2.4.2,gpt4o
69,4,0.0,False,2409.17874_S4.T2.4.2,2409.17874,S4.T2.4.2,gpt4o
69,5,0.0,False,2409.17874_S4.T2.4.2,2409.17874,S4.T2.4.2,gpt4o
69,6,0.0,False,2409.17874_S4.T2.4.2,2409.17874,S4.T2.4.2,gpt4o
69,7,0.2,False,2409.17874_S4.T2.4.2,2409.17874,S4.T2.4.2,gpt4o
69,8,0.0,False,2409.17874_S4.T2.4.2,2409.17874,S4.T2.4.2,gpt4o
69,9,0.0,False,2409.17874_S4.T2.4.2,2409.17874,S4.T2.4.2,gpt4o
69,10,0.0,False,2409.17874_S4.T2.4.2,2409.17874,S4.T2.4.2,gpt4o
70,1,0.0,False,2409.17874_S4.T3.2.2,2409.17874,S4.T3.2.2,gpt4o
70,2,0.6,True,2409.17874_S4.T3.2.2,2409.17874,S4.T3.2.2,gpt4o
70,3,0.0,False,2409.17874_S4.T3.2.2,2409.17874,S4.T3.2.2,gpt4o
70,4,0.1,False,2409.17874_S4.T3.2.2,2409.17874,S4.T3.2.2,gpt4o
70,5,0.0,False,2409.17874_S4.T3.2.2,2409.17874,S4.T3.2.2,gpt4o
70,6,0.0,False,2409.17874_S4.T3.2.2,2409.17874,S4.T3.2.2,gpt4o
70,7,0.0,False,2409.17874_S4.T3.2.2,2409.17874,S4.T3.2.2,gpt4o
70,8,0.0,False,2409.17874_S4.T3.2.2,2409.17874,S4.T3.2.2,gpt4o
70,9,0.0,False,2409.17874_S4.T3.2.2,2409.17874,S4.T3.2.2,gpt4o
70,10,0.0,False,2409.17874_S4.T3.2.2,2409.17874,S4.T3.2.2,gpt4o
71,1,0.1,False,2409.17874_A3.T1.2.2,2409.17874,A3.T1.2.2,gpt4o
71,2,0.0,False,2409.17874_A3.T1.2.2,2409.17874,A3.T1.2.2,gpt4o
71,3,0.0,False,2409.17874_A3.T1.2.2,2409.17874,A3.T1.2.2,gpt4o
71,4,0.0,False,2409.17874_A3.T1.2.2,2409.17874,A3.T1.2.2,gpt4o
71,5,0.0,False,2409.17874_A3.T1.2.2,2409.17874,A3.T1.2.2,gpt4o
71,6,0.0,False,2409.17874_A3.T1.2.2,2409.17874,A3.T1.2.2,gpt4o
71,7,0.8,True,2409.17874_A3.T1.2.2,2409.17874,A3.T1.2.2,gpt4o
71,8,0.0,False,2409.17874_A3.T1.2.2,2409.17874,A3.T1.2.2,gpt4o
71,9,0.2,False,2409.17874_A3.T1.2.2,2409.17874,A3.T1.2.2,gpt4o
71,10,0.0,False,2409.17874_A3.T1.2.2,2409.17874,A3.T1.2.2,gpt4o
72,1,0.0,False,2409.17874_A4.T2.4.1,2409.17874,A4.T2.4.1,gpt4o
72,2,0.0,False,2409.17874_A4.T2.4.1,2409.17874,A4.T2.4.1,gpt4o
72,3,0.1,False,2409.17874_A4.T2.4.1,2409.17874,A4.T2.4.1,gpt4o
72,4,0.1,False,2409.17874_A4.T2.4.1,2409.17874,A4.T2.4.1,gpt4o
72,5,0.0,False,2409.17874_A4.T2.4.1,2409.17874,A4.T2.4.1,gpt4o
72,6,0.0,False,2409.17874_A4.T2.4.1,2409.17874,A4.T2.4.1,gpt4o
72,7,0.8,True,2409.17874_A4.T2.4.1,2409.17874,A4.T2.4.1,gpt4o
72,8,0.0,False,2409.17874_A4.T2.4.1,2409.17874,A4.T2.4.1,gpt4o
72,9,0.8,True,2409.17874_A4.T2.4.1,2409.17874,A4.T2.4.1,gpt4o
72,10,0.0,False,2409.17874_A4.T2.4.1,2409.17874,A4.T2.4.1,gpt4o
73,1,0.0,False,2409.17874_A4.T3.2.2,2409.17874,A4.T3.2.2,gpt4o
73,2,0.0,False,2409.17874_A4.T3.2.2,2409.17874,A4.T3.2.2,gpt4o
73,3,0.0,False,2409.17874_A4.T3.2.2,2409.17874,A4.T3.2.2,gpt4o
73,4,0.2,False,2409.17874_A4.T3.2.2,2409.17874,A4.T3.2.2,gpt4o
73,5,0.0,False,2409.17874_A4.T3.2.2,2409.17874,A4.T3.2.2,gpt4o
73,6,0.0,False,2409.17874_A4.T3.2.2,2409.17874,A4.T3.2.2,gpt4o
73,7,0.0,False,2409.17874_A4.T3.2.2,2409.17874,A4.T3.2.2,gpt4o
73,8,0.0,False,2409.17874_A4.T3.2.2,2409.17874,A4.T3.2.2,gpt4o
73,9,0.1,False,2409.17874_A4.T3.2.2,2409.17874,A4.T3.2.2,gpt4o
73,10,0.0,False,2409.17874_A4.T3.2.2,2409.17874,A4.T3.2.2,gpt4o
74,1,0.0,False,2409.03893v2_S2.T1,2409.03893v2,S2.T1,gpt4o
74,2,0.0,False,2409.03893v2_S2.T1,2409.03893v2,S2.T1,gpt4o
74,3,0.0,False,2409.03893v2_S2.T1,2409.03893v2,S2.T1,gpt4o
74,4,0.1,False,2409.03893v2_S2.T1,2409.03893v2,S2.T1,gpt4o
74,5,0.8,True,2409.03893v2_S2.T1,2409.03893v2,S2.T1,gpt4o
74,6,0.0,False,2409.03893v2_S2.T1,2409.03893v2,S2.T1,gpt4o
74,7,0.0,False,2409.03893v2_S2.T1,2409.03893v2,S2.T1,gpt4o
74,8,0.0,False,2409.03893v2_S2.T1,2409.03893v2,S2.T1,gpt4o
74,9,0.8,True,2409.03893v2_S2.T1,2409.03893v2,S2.T1,gpt4o
74,10,0.0,False,2409.03893v2_S2.T1,2409.03893v2,S2.T1,gpt4o
75,1,0.2,False,2410.10089v1_S4.T1,2410.10089v1,S4.T1,gpt4o
75,2,0.0,False,2410.10089v1_S4.T1,2410.10089v1,S4.T1,gpt4o
75,3,0.0,False,2410.10089v1_S4.T1,2410.10089v1,S4.T1,gpt4o
75,4,0.0,False,2410.10089v1_S4.T1,2410.10089v1,S4.T1,gpt4o
75,5,0.0,False,2410.10089v1_S4.T1,2410.10089v1,S4.T1,gpt4o
75,6,0.0,False,2410.10089v1_S4.T1,2410.10089v1,S4.T1,gpt4o
75,7,0.0,False,2410.10089v1_S4.T1,2410.10089v1,S4.T1,gpt4o
75,8,0.95,True,2410.10089v1_S4.T1,2410.10089v1,S4.T1,gpt4o
75,9,0.0,False,2410.10089v1_S4.T1,2410.10089v1,S4.T1,gpt4o
75,10,0.0,False,2410.10089v1_S4.T1,2410.10089v1,S4.T1,gpt4o
76,1,0.0,False,2410.10089v1_S4.T2,2410.10089v1,S4.T2,gpt4o
76,2,0.0,False,2410.10089v1_S4.T2,2410.10089v1,S4.T2,gpt4o
76,3,0.7,True,2410.10089v1_S4.T2,2410.10089v1,S4.T2,gpt4o
76,4,0.2,False,2410.10089v1_S4.T2,2410.10089v1,S4.T2,gpt4o
76,5,0.0,False,2410.10089v1_S4.T2,2410.10089v1,S4.T2,gpt4o
76,6,0.0,False,2410.10089v1_S4.T2,2410.10089v1,S4.T2,gpt4o
76,7,0.0,False,2410.10089v1_S4.T2,2410.10089v1,S4.T2,gpt4o
76,8,0.0,False,2410.10089v1_S4.T2,2410.10089v1,S4.T2,gpt4o
76,9,0.8,True,2410.10089v1_S4.T2,2410.10089v1,S4.T2,gpt4o
76,10,0.0,False,2410.10089v1_S4.T2,2410.10089v1,S4.T2,gpt4o
77,1,0.0,False,2410.10089v1_S4.T3,2410.10089v1,S4.T3,gpt4o
77,2,0.0,False,2410.10089v1_S4.T3,2410.10089v1,S4.T3,gpt4o
77,3,0.0,False,2410.10089v1_S4.T3,2410.10089v1,S4.T3,gpt4o
77,4,0.1,False,2410.10089v1_S4.T3,2410.10089v1,S4.T3,gpt4o
77,5,0.0,False,2410.10089v1_S4.T3,2410.10089v1,S4.T3,gpt4o
77,6,0.2,False,2410.10089v1_S4.T3,2410.10089v1,S4.T3,gpt4o
77,7,0.0,False,2410.10089v1_S4.T3,2410.10089v1,S4.T3,gpt4o
77,8,0.8,True,2410.10089v1_S4.T3,2410.10089v1,S4.T3,gpt4o
77,9,0.8,True,2410.10089v1_S4.T3,2410.10089v1,S4.T3,gpt4o
77,10,0.0,False,2410.10089v1_S4.T3,2410.10089v1,S4.T3,gpt4o
78,1,0.0,False,2410.10089v1_S4.T4,2410.10089v1,S4.T4,gpt4o
78,2,0.0,False,2410.10089v1_S4.T4,2410.10089v1,S4.T4,gpt4o
78,3,0.0,False,2410.10089v1_S4.T4,2410.10089v1,S4.T4,gpt4o
78,4,0.2,False,2410.10089v1_S4.T4,2410.10089v1,S4.T4,gpt4o
78,5,0.0,False,2410.10089v1_S4.T4,2410.10089v1,S4.T4,gpt4o
78,6,0.4,True,2410.10089v1_S4.T4,2410.10089v1,S4.T4,gpt4o
78,7,0.0,False,2410.10089v1_S4.T4,2410.10089v1,S4.T4,gpt4o
78,8,0.8,True,2410.10089v1_S4.T4,2410.10089v1,S4.T4,gpt4o
78,9,0.1,False,2410.10089v1_S4.T4,2410.10089v1,S4.T4,gpt4o
